Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S,Title,TitleCategory,FareCluster,Ticket_Prefix,Ticket_Number,Cabin_Count,Cabin_Letter,Cabin_Number,FamilySize,IsAlone,FarePerPerson
1,3,89,0,25.0,1,0,91.0792,1,0,0,12,2,2,0,11967.0,1,1,49.0,2,0,45.5396
0,1,466,1,10.281785774732196,3,1,25.4667,0,0,1,9,1,5,0,4133.0,1,5,4.0,5,0,5.0933399999999995
1,3,380,1,35.0,1,0,90.0,0,0,1,13,3,2,0,19943.0,1,2,93.0,2,0,45.0
0,3,435,0,58.0,0,0,29.7,1,0,0,12,2,5,0,11771.0,1,1,37.0,1,1,29.7
0,1,774,0,30.0,0,0,8.05,0,0,1,12,2,0,2,5.0,1,4,42.0,1,1,8.05
1,1,182,0,9.0,1,1,15.9,0,0,1,8,0,0,7,37671.0,1,4,42.0,3,0,5.3
0,1,317,0,28.09855341463611,1,0,19.9667,0,0,1,12,2,5,0,65304.0,1,4,42.0,2,0,9.98335
0,1,871,0,21.0,0,0,7.25,0,0,1,12,2,0,34,3101317.0,1,5,4.0,1,1,7.25
0,3,547,0,55.0,0,0,30.5,0,0,1,12,2,5,0,113787.0,1,2,30.0,1,1,30.5
0,3,39,0,71.0,0,0,49.5042,1,0,0,12,2,2,16,17609.0,1,0,20.0,1,1,49.5042
0,1,781,0,21.0,0,0,8.05,0,0,1,12,2,0,4,4.0,1,5,4.0,1,1,8.05
0,1,880,0,31.59116337214375,0,0,14.4583,1,0,0,12,2,0,0,2627.0,1,4,42.0,1,1,14.4583
1,3,242,1,54.0,1,0,78.2667,1,0,0,9,1,2,0,36947.0,1,3,20.0,2,0,39.13335
0,1,738,0,22.477922780230866,0,0,15.1,0,0,1,12,2,0,7,6212.0,1,4,42.0,1,1,15.1
0,3,17,1,25.0,1,2,151.55,0,0,1,13,3,4,0,113781.0,2,2,22.0,4,0,37.8875
0,1,796,0,24.0,0,0,7.7958,0,0,1,12,2,0,0,350035.0,1,5,4.0,1,1,7.7958
0,1,130,0,17.0,0,0,8.6625,0,0,1,12,2,0,0,315086.0,1,5,4.0,1,1,8.6625
0,1,133,1,21.0,0,0,7.75,0,1,0,9,1,0,0,364846.0,1,6,6.0,1,1,7.75
0,1,607,1,23.065960124465835,0,0,7.6292,0,1,0,9,1,0,0,330909.0,1,6,6.0,1,1,7.6292
0,1,450,1,37.0,0,0,9.5875,0,0,1,9,1,0,0,4135.0,1,4,42.0,1,1,9.5875
1,3,501,1,16.0,0,0,86.5,0,0,1,9,1,2,0,110152.0,1,1,79.0,1,1,86.5
0,3,646,0,18.0,1,0,108.9,1,0,0,12,2,4,16,17758.0,1,2,65.0,2,0,54.45
1,2,669,1,33.0,0,2,26.0,0,0,1,13,3,5,0,26360.0,1,3,29.0,3,0,8.666666666666666
1,3,106,0,39.64379326921036,0,0,26.55,0,0,1,12,2,5,0,111427.0,1,2,83.0,1,1,26.55
0,1,610,0,28.0,0,0,22.525,0,0,1,12,2,5,6,4001.0,1,4,42.0,1,1,22.525
1,1,455,0,26.0,0,0,56.4958,0,0,1,12,2,2,0,1601.0,1,4,42.0,1,1,56.4958
1,1,195,0,29.0,0,0,7.75,0,1,0,12,2,0,0,382651.0,1,5,4.0,1,1,7.75
0,1,848,0,25.052981911695923,0,0,8.05,0,0,1,12,2,0,34,3101316.0,1,4,42.0,1,1,8.05
1,3,521,0,36.0,0,0,26.2875,0,0,1,12,2,5,16,17473.0,1,4,25.0,1,1,26.2875
1,3,705,1,54.0,1,0,59.4,1,0,0,13,3,2,16,17603.0,1,3,29.0,2,0,29.7
0,1,168,0,24.0,0,0,7.4958,0,0,1,12,2,0,0,349209.0,1,5,4.0,1,1,7.4958
0,3,843,0,47.0,0,0,34.0208,0,0,1,12,2,5,0,36967.0,1,3,46.0,1,1,34.0208
1,2,472,1,34.0,0,0,10.5,0,0,1,13,3,0,7,34260.0,1,5,33.0,1,1,10.5
0,1,709,0,33.508027302427166,0,0,24.15,0,1,0,12,2,5,0,371110.0,1,4,42.0,1,1,24.15
1,2,35,1,36.0,1,0,26.0,0,0,1,13,3,5,0,226875.0,1,3,29.0,2,0,13.0
0,1,641,0,32.0,0,0,7.8958,0,0,1,12,2,0,0,349242.0,1,5,4.0,1,1,7.8958
1,3,651,1,30.0,0,0,93.5,0,0,1,9,1,2,0,12749.0,1,1,73.0,1,1,93.5
0,1,841,0,22.0,0,0,7.8958,0,0,1,12,2,0,0,349252.0,1,5,4.0,1,1,7.8958
0,1,448,0,24.384673237737285,0,0,7.225,1,0,0,12,2,0,0,2624.0,1,5,4.0,1,1,7.225
1,3,364,1,44.0,0,1,57.9792,1,0,0,13,3,2,0,111361.0,1,1,18.0,2,0,28.9896
0,1,427,0,23.807113941920736,0,0,7.2292,1,0,0,12,2,0,0,2700.0,1,5,4.0,1,1,7.2292
0,1,244,0,40.5,0,0,7.75,0,1,0,12,2,0,0,367232.0,1,5,4.0,1,1,7.75
1,2,689,1,50.0,0,0,10.5,0,0,1,9,1,0,38,14258.0,1,4,42.0,1,1,10.5
0,3,245,0,26.157809017719995,0,0,221.7792,0,0,1,12,2,1,16,17483.0,1,2,95.0,1,1,221.7792
0,1,725,0,39.0,0,0,7.925,0,0,1,12,2,0,0,3101296.0,1,5,4.0,1,1,7.925
0,2,367,0,23.0,2,1,11.5,0,0,1,12,2,0,0,29104.0,1,3,29.0,4,0,2.875
1,2,670,1,2.0,1,1,26.0,0,0,1,9,1,5,0,26360.0,1,5,4.0,3,0,8.666666666666666
0,1,818,0,37.704977030584324,0,0,7.2292,1,0,0,12,2,0,0,2641.0,1,5,4.0,1,1,7.2292
0,1,236,0,17.0,1,1,7.2292,1,0,0,12,2,0,0,2690.0,1,5,4.0,3,0,2.409733333333333
1,1,654,1,27.281052547449118,0,2,22.3583,1,0,0,13,3,5,0,2668.0,1,6,6.0,3,0,7.452766666666666
0,1,124,1,30.0,0,0,8.6625,0,0,1,9,1,0,0,315084.0,1,4,42.0,1,1,8.6625
1,2,343,1,7.0,0,2,26.25,0,0,1,9,1,5,12,13529.0,1,5,4.0,3,0,8.75
0,3,120,0,45.0,0,0,26.55,0,0,1,7,5,5,0,113050.0,1,1,38.0,1,1,26.55
1,3,461,1,30.0,0,0,106.425,1,0,0,9,1,4,16,17761.0,1,3,29.0,1,1,106.425
0,1,692,0,34.58821220137727,0,0,14.5,0,0,1,12,2,0,0,364498.0,1,4,42.0,1,1,14.5
1,3,266,1,22.0,0,2,49.5,1,0,0,9,1,2,0,13568.0,1,1,39.0,3,0,16.5
1,3,188,1,36.0,0,2,71.0,0,0,1,9,1,2,41,5735.0,1,1,22.0,3,0,23.666666666666668
0,1,28,1,9.0,4,2,31.275,0,0,1,9,1,5,0,347082.0,1,5,4.0,7,0,4.4678571428571425
0,1,29,1,11.0,4,2,31.275,0,0,1,9,1,5,0,347082.0,1,5,4.0,7,0,4.4678571428571425
1,2,73,0,32.0,1,0,26.0,0,0,1,12,2,5,0,2908.0,1,3,29.0,2,0,13.0
0,3,222,0,50.0,1,0,106.425,1,0,0,12,2,4,16,17761.0,1,2,86.0,2,0,53.2125
0,3,587,0,64.0,0,0,26.0,0,0,1,12,2,5,0,693.0,1,4,42.0,1,1,26.0
1,2,74,1,19.0,1,0,26.0,0,0,1,13,3,5,0,2908.0,1,3,29.0,2,0,13.0
1,2,622,0,27.943468131663394,0,0,13.8625,1,0,0,12,2,0,28,2146.0,1,3,29.0,1,1,13.8625
0,1,293,0,33.0,1,1,20.525,0,0,1,12,2,5,0,363291.0,1,4,42.0,3,0,6.841666666666666
1,2,205,0,8.0,1,1,36.75,0,0,1,8,0,5,7,33112.0,1,5,4.0,3,0,12.25
1,3,805,0,17.0,0,2,110.8833,1,0,0,12,2,4,0,17421.0,1,2,70.0,3,0,36.9611
0,2,736,0,27.0,0,0,26.0,0,0,1,12,2,5,0,244358.0,1,5,4.0,1,1,26.0
0,1,601,0,35.70146481180048,0,0,7.8292,0,1,0,12,2,0,0,330979.0,1,5,4.0,1,1,7.8292
1,1,463,0,22.0,0,0,7.225,1,0,0,12,2,0,0,2620.0,1,5,4.0,1,1,7.225
1,1,609,1,22.0,0,0,7.775,0,0,1,9,1,0,0,347085.0,1,6,6.0,1,1,7.775
0,3,874,0,62.0,0,0,26.55,0,0,1,12,2,5,0,113807.0,1,2,83.0,1,1,26.55
1,3,228,1,48.0,1,0,39.6,1,0,0,6,4,5,0,11755.0,1,0,16.0,2,0,19.8
0,3,693,0,23.582307690305406,0,0,227.525,1,0,0,12,2,1,16,17757.0,1,2,83.0,1,1,227.525
1,3,799,1,39.0,1,1,79.65,0,0,1,13,3,2,0,110413.0,1,4,67.0,3,0,26.55
1,1,885,1,36.0,1,0,17.4,0,0,1,13,3,0,0,345572.0,1,6,6.0,2,0,8.7
0,1,558,0,29.64106259754842,0,0,7.75,0,1,0,12,2,0,0,372622.0,1,5,4.0,1,1,7.75
0,1,751,0,40.0,0,0,7.8958,0,0,1,12,2,0,0,349251.0,1,5,4.0,1,1,7.8958
0,2,593,0,28.0,0,0,13.5,0,0,1,12,2,0,0,218629.0,1,3,29.0,1,1,13.5
0,1,746,0,25.2940506305137,0,0,8.05,0,0,1,12,2,0,34,392082.0,1,4,42.0,1,1,8.05
0,1,527,1,20.33686451293937,0,0,8.05,0,0,1,9,1,0,33,392087.0,1,6,6.0,1,1,8.05
0,1,203,0,24.0,2,0,24.15,0,0,1,12,2,5,4,4.0,1,5,4.0,3,0,8.049999999999999
0,1,786,0,19.0,0,0,7.8958,0,0,1,12,2,0,0,349205.0,1,5,4.0,1,1,7.8958
0,1,625,1,29.0,0,4,21.075,0,0,1,13,3,5,0,349909.0,1,6,6.0,5,0,4.215
0,1,217,0,25.555351597457793,0,0,7.2292,1,0,0,12,2,0,0,2686.0,1,5,4.0,1,1,7.2292
1,1,416,0,32.0,0,0,7.8542,0,0,1,12,2,0,0,350417.0,1,5,4.0,1,1,7.8542
1,2,336,0,62.0,0,0,10.5,0,0,1,12,2,0,24,752.0,1,5,4.0,1,1,10.5
1,3,36,1,53.0,2,0,51.4792,0,0,1,13,3,2,0,11769.0,1,2,101.0,3,0,17.15973333333333
1,3,251,0,36.0,0,0,26.3875,0,0,1,12,2,5,16,17474.0,1,4,25.0,1,1,26.3875
1,1,434,1,24.013508916646387,0,0,7.75,0,1,0,9,1,0,0,14312.0,1,6,6.0,1,1,7.75
0,1,708,0,16.0,0,0,8.05,0,0,1,12,2,0,4,4.0,1,5,4.0,1,1,8.05
0,1,639,0,19.0,0,0,14.5,0,0,1,12,2,0,0,358585.0,1,4,42.0,1,1,14.5
1,2,277,1,34.0,0,0,13.0,0,0,1,9,1,0,0,243880.0,1,4,42.0,1,1,13.0
1,3,745,1,39.0,1,0,55.9,0,0,1,13,3,2,0,13507.0,1,4,44.0,2,0,27.95
0,1,135,1,22.389995936159494,1,0,14.4583,1,0,0,13,3,0,0,2689.0,1,6,6.0,2,0,7.22915
1,1,417,0,32.0,0,0,7.925,0,0,1,12,2,0,36,2.0,1,4,42.0,1,1,7.925
1,2,160,1,25.0,1,1,30.0,0,0,1,9,1,5,0,237789.0,1,5,4.0,3,0,10.0
1,3,804,1,39.0,1,1,110.8833,1,0,0,13,3,4,0,17421.0,1,2,68.0,3,0,36.9611
0,2,224,0,54.0,0,0,26.0,0,0,1,12,2,5,0,28403.0,1,5,4.0,1,1,26.0
0,3,703,0,36.0,0,0,40.125,1,0,0,12,2,5,0,13049.0,1,0,10.0,1,1,40.125
0,1,640,0,22.08871683931066,0,0,8.7125,1,0,0,12,2,0,0,3411.0,1,5,4.0,1,1,8.7125
1,3,800,1,18.0,0,2,79.65,0,0,1,9,1,2,0,110413.0,1,4,68.0,3,0,26.55
0,2,395,0,47.0,0,0,15.0,0,0,1,12,2,0,0,237565.0,1,3,29.0,1,1,15.0
1,3,267,0,60.0,1,1,79.2,1,0,0,12,2,2,0,13567.0,1,1,41.0,3,0,26.400000000000002
0,1,284,0,22.0,0,0,8.05,0,0,1,12,2,0,0,14973.0,1,5,4.0,1,1,8.05
0,1,566,0,31.158531974694064,0,0,8.05,0,0,1,12,2,0,3,5.0,1,4,42.0,1,1,8.05
0,1,691,0,35.0,0,0,7.125,0,0,1,12,2,0,36,2.0,1,5,4.0,1,1,7.125
1,3,783,1,52.0,1,0,78.2667,1,0,0,13,3,2,0,36947.0,1,3,20.0,2,0,39.13335
0,1,238,0,47.0,0,0,7.25,0,0,1,12,2,0,4,5.0,1,5,4.0,1,1,7.25
0,1,102,1,10.291463683597765,0,2,7.75,0,1,0,9,1,0,0,364848.0,1,6,6.0,3,0,2.5833333333333335
0,2,154,0,37.0,1,0,26.0,0,0,1,12,2,5,26,29037.0,1,5,4.0,2,0,13.0
0,1,830,0,36.0,1,1,24.15,0,0,1,12,2,5,0,345773.0,1,5,4.0,3,0,8.049999999999999
1,2,470,1,22.847879318211152,0,0,33.0,0,0,1,9,1,5,0,248727.0,1,5,4.0,1,1,33.0
0,1,407,0,49.0,0,0,0.0,0,0,1,12,2,0,14,0.0,1,5,4.0,1,1,0.0
0,1,97,0,25.41969590115846,0,0,7.225,1,0,0,12,2,0,0,2664.0,1,5,4.0,1,1,7.225
1,3,229,0,49.0,1,0,56.9292,1,0,0,16,4,2,16,17485.0,1,0,20.0,2,0,28.4646
1,2,391,1,24.0,2,1,27.0,0,0,1,13,3,5,0,243847.0,1,3,29.0,4,0,6.75
0,1,761,0,26.289901411258548,0,0,7.8958,0,0,1,12,2,0,0,349214.0,1,5,4.0,1,1,7.8958
0,3,335,0,36.53076493734656,0,0,42.4,0,0,1,12,2,5,0,113796.0,1,0,20.0,1,1,42.4
0,1,816,0,44.0,0,0,8.05,0,0,1,12,2,0,0,364511.0,1,5,4.0,1,1,8.05
1,3,374,0,35.0,0,0,26.55,1,0,0,12,2,5,0,111426.0,1,2,83.0,1,1,26.55
0,1,483,0,36.0,1,0,15.55,0,0,1,12,2,0,0,349910.0,1,4,42.0,2,0,7.775
0,1,424,0,30.0,0,0,7.8958,0,0,1,12,2,0,0,349246.0,1,5,4.0,1,1,7.8958
1,3,199,0,27.0,0,0,30.5,0,0,1,12,2,5,0,113804.0,1,2,83.0,1,1,30.5
1,2,456,1,22.0,1,2,41.5792,1,0,0,13,3,5,29,2123.0,1,3,29.0,4,0,10.3948
1,3,741,1,40.0,0,0,153.4625,0,0,1,9,1,4,16,17582.0,1,2,125.0,1,1,153.4625
0,1,23,1,39.0,1,5,31.275,0,0,1,13,3,5,0,347082.0,1,5,4.0,7,0,4.4678571428571425
0,1,394,0,30.48110142203034,0,0,7.05,0,0,1,12,2,0,33,3101305.0,1,5,4.0,1,1,7.05
1,1,568,1,18.177400605599217,1,0,15.5,0,1,0,9,1,0,0,367230.0,1,6,6.0,2,0,7.75
0,1,377,0,32.882827976077095,0,0,7.75,0,1,0,12,2,0,0,370377.0,1,5,4.0,1,1,7.75
0,1,110,0,35.0,0,0,8.05,0,0,1,12,2,0,0,364512.0,1,4,42.0,1,1,8.05
1,2,357,1,24.0,1,2,65.0,0,0,1,9,1,2,0,220845.0,1,5,4.0,4,0,16.25
0,1,197,0,34.0,1,1,14.4,0,0,1,12,2,0,0,347080.0,1,4,42.0,3,0,4.8
0,1,488,1,26.0,1,0,16.1,0,0,1,13,3,0,4,5.0,1,6,6.0,2,0,8.05
1,2,76,1,4.0,2,1,39.0,0,0,1,9,1,5,0,230136.0,1,5,4.0,4,0,9.75
0,2,279,0,26.0,0,0,10.5,0,0,1,12,2,0,0,31028.0,1,3,29.0,1,1,10.5
0,1,875,0,27.0,1,0,14.4542,1,0,0,12,2,0,0,2659.0,1,4,42.0,2,0,7.2271
1,3,439,0,42.0,1,0,52.5542,0,0,1,12,2,2,0,11753.0,1,3,19.0,2,0,26.2771
1,1,573,0,20.0,1,1,15.7417,1,0,0,12,2,0,0,2653.0,1,4,42.0,3,0,5.247233333333333
0,1,327,0,21.0,0,0,7.8542,0,0,1,12,2,0,0,350029.0,1,5,4.0,1,1,7.8542
0,1,103,0,21.0,0,0,16.1,0,0,1,12,2,0,0,54636.0,1,4,42.0,1,1,16.1
0,3,794,0,61.0,0,0,32.3208,0,0,1,12,2,5,0,36963.0,1,3,50.0,1,1,32.3208
0,2,442,0,57.0,0,0,12.35,0,1,0,15,5,0,0,219533.0,1,3,29.0,1,1,12.35
1,3,490,1,21.0,0,0,77.9583,0,0,1,9,1,2,0,13502.0,1,3,9.0,1,1,77.9583
0,1,96,0,26.0,0,0,7.8958,0,0,1,12,2,0,0,349224.0,1,5,4.0,1,1,7.8958
0,1,602,0,38.46927070830123,0,0,7.7333,0,1,0,12,2,0,0,334912.0,1,5,4.0,1,1,7.7333
1,3,66,0,80.0,0,0,30.0,0,0,1,12,2,5,0,27042.0,1,0,23.0,1,1,30.0
0,1,494,0,51.0,0,0,7.0542,0,0,1,12,2,0,0,347743.0,1,5,4.0,1,1,7.0542
1,3,777,0,32.0,0,0,30.5,1,0,0,4,5,5,0,13214.0,1,1,50.0,1,1,30.5
0,3,635,0,40.368599090245674,0,0,0.0,0,0,1,12,2,0,0,112052.0,1,1,50.0,1,1,0.0
0,1,757,1,9.0,3,2,27.9,0,0,1,9,1,5,0,347088.0,1,5,4.0,6,0,4.6499999999999995
1,2,206,1,28.0,0,0,13.0,0,0,1,9,1,0,0,237668.0,1,4,42.0,1,1,13.0
0,1,469,0,32.0,0,0,7.925,0,0,1,12,2,0,36,2.0,1,4,42.0,1,1,7.925
0,2,172,0,31.0,1,1,26.25,0,0,1,12,2,5,7,31921.0,1,3,29.0,3,0,8.75
0,1,631,1,41.0,0,5,39.6875,0,0,1,13,3,5,0,3101295.0,1,5,4.0,6,0,6.614583333333333
0,1,809,0,21.019504213925252,1,0,16.1,0,0,1,12,2,0,0,376564.0,1,4,42.0,2,0,8.05
0,1,397,0,20.0,0,0,7.8542,0,0,1,12,2,0,0,350050.0,1,5,4.0,1,1,7.8542
1,3,723,1,24.0,0,0,69.3,1,0,0,10,1,2,16,17477.0,1,1,35.0,1,1,69.3
0,1,758,1,2.0,3,2,27.9,0,0,1,9,1,5,0,347088.0,1,5,4.0,6,0,4.6499999999999995
1,1,252,0,27.185979807888543,0,0,56.4958,0,0,1,12,2,2,0,1601.0,1,4,42.0,1,1,56.4958
1,1,53,1,0.75,2,1,19.2583,1,0,0,9,1,0,0,2666.0,1,6,6.0,4,0,4.814575
1,3,332,0,48.0,1,0,76.7292,1,0,0,12,2,2,16,17572.0,1,3,33.0,2,0,38.3646
0,1,180,0,19.0,0,0,7.8958,0,0,1,12,2,0,0,349231.0,1,5,4.0,1,1,7.8958
1,3,747,0,56.0,0,0,35.5,1,0,0,1,5,5,0,13213.0,1,0,26.0,1,1,35.5
0,1,865,0,40.05516940180044,0,0,7.55,0,0,1,12,2,0,20,751.0,1,5,4.0,1,1,7.55
1,1,780,1,23.0,0,0,7.55,0,0,1,9,1,0,10,2314.0,1,6,6.0,1,1,7.55
0,1,544,0,29.800007511450527,0,0,7.8958,0,0,1,12,2,0,0,349221.0,1,5,4.0,1,1,7.8958
1,2,218,1,18.0,0,1,23.0,0,0,1,9,1,5,0,231919.0,1,5,4.0,2,0,11.5
0,1,421,0,21.0,0,0,8.4333,0,0,1,12,2,0,0,8475.0,1,5,4.0,1,1,8.4333
1,1,606,1,19.42318632712693,0,0,7.8292,0,1,0,9,1,0,0,330919.0,1,6,6.0,1,1,7.8292
0,1,352,1,18.0,0,0,6.75,0,1,0,9,1,0,0,365226.0,1,6,6.0,1,1,6.75
0,2,360,0,24.0,2,0,73.5,0,0,1,12,2,2,21,14879.0,1,3,29.0,3,0,24.5
0,1,671,0,26.15796569117664,0,0,7.8958,0,0,1,12,2,0,0,349223.0,1,5,4.0,1,1,7.8958
0,1,101,1,32.0,1,1,15.5,0,1,0,13,3,0,0,364849.0,1,6,6.0,3,0,5.166666666666667
0,2,232,0,23.0,0,0,13.0,0,0,1,12,2,0,0,29751.0,1,3,29.0,1,1,13.0
0,3,582,0,58.0,0,2,113.275,1,0,0,12,2,4,0,35273.0,1,3,48.0,3,0,37.75833333333333
1,3,264,0,50.0,2,0,133.65,0,0,1,4,5,4,16,17611.0,1,2,83.0,3,0,44.550000000000004
0,1,57,0,40.0,0,0,7.225,1,0,0,12,2,0,0,2623.0,1,5,4.0,1,1,7.225
0,3,171,0,47.0,0,0,25.5875,0,0,1,12,2,5,0,5727.0,1,4,58.0,1,1,25.5875
0,1,167,0,36.0,0,0,7.4958,0,0,1,12,2,0,0,349210.0,1,5,4.0,1,1,7.4958
1,1,484,0,20.0,1,0,7.925,0,0,1,12,2,0,36,2.0,1,5,4.0,2,0,3.9625
0,2,361,0,32.0,2,0,73.5,0,0,1,12,2,2,21,14879.0,1,3,29.0,3,0,24.5
0,2,119,0,25.0,0,0,13.0,0,0,1,12,2,0,0,234686.0,1,3,29.0,1,1,13.0
0,1,699,0,28.77270553982747,0,0,7.775,0,0,1,12,2,0,0,312993.0,1,5,4.0,1,1,7.775
0,1,179,0,43.0,0,0,8.05,0,0,1,12,2,0,4,5.0,1,5,4.0,1,1,8.05
1,3,802,1,41.07876276145704,1,0,52.0,0,0,1,13,3,2,0,19996.0,1,2,126.0,2,0,26.0
1,2,114,1,40.0,1,1,39.0,0,0,1,13,3,5,0,29750.0,1,5,4.0,3,0,13.0
0,3,202,0,31.0,1,0,52.0,0,0,1,12,2,2,11,12750.0,1,1,71.0,2,0,26.0
0,2,543,0,70.0,0,0,10.5,0,0,1,12,2,0,7,24580.0,1,5,4.0,1,1,10.5
1,2,864,0,31.0,0,0,13.0,0,0,1,12,2,0,0,244270.0,1,3,29.0,1,1,13.0
0,2,846,0,51.45337463904081,0,0,0.0,0,0,1,12,2,0,0,239856.0,1,5,4.0,1,1,0.0
0,1,231,0,18.0,0,0,7.775,0,0,1,12,2,0,0,349912.0,1,5,4.0,1,1,7.775
0,1,730,0,24.5,0,0,8.05,0,0,1,12,2,0,0,342826.0,1,4,42.0,1,1,8.05
1,1,824,1,18.0,0,0,9.8417,0,0,1,9,1,0,0,4138.0,1,6,6.0,1,1,9.8417
0,1,298,1,43.0,1,6,46.9,0,0,1,13,3,5,9,2144.0,1,5,4.0,8,0,5.8625
1,3,137,0,36.0,0,1,512.3292,1,0,0,12,2,3,16,17755.0,3,1,51.0,2,0,256.1646
0,1,655,1,16.25190878575116,0,0,8.1375,0,1,0,9,1,0,0,330935.0,1,6,6.0,1,1,8.1375
1,3,345,0,27.0,0,0,76.7292,1,0,0,12,2,2,16,17572.0,1,3,49.0,1,1,76.7292
0,1,615,0,20.0,0,0,9.225,0,0,1,12,2,0,0,6563.0,1,5,4.0,1,1,9.225
0,1,297,0,14.0,5,2,46.9,0,0,1,12,2,5,9,2144.0,1,5,4.0,8,0,5.8625
0,2,113,0,60.0,1,1,39.0,0,0,1,12,2,5,0,29750.0,1,5,4.0,3,0,13.0
0,2,457,0,25.0,1,2,41.5792,1,0,0,12,2,5,29,2123.0,1,5,4.0,4,0,10.3948
0,1,630,0,14.0,4,1,39.6875,0,0,1,12,2,5,0,3101295.0,1,5,4.0,6,0,6.614583333333333
0,1,194,0,19.0,0,0,10.1708,0,0,1,12,2,0,0,349228.0,1,4,42.0,1,1,10.1708
0,1,247,0,18.0,0,0,7.7958,0,0,1,12,2,0,0,350036.0,1,5,4.0,1,1,7.7958
1,3,498,1,15.0,0,1,211.3375,0,0,1,9,1,1,0,24160.0,1,1,5.0,2,0,105.66875
1,3,213,0,31.0,1,0,57.0,0,0,1,12,2,2,0,17474.0,1,1,20.0,2,0,28.5
1,1,426,1,4.0,0,1,13.4167,1,0,0,9,1,0,0,349256.0,1,6,6.0,2,0,6.70835
1,1,452,0,29.522139767050476,0,0,56.4958,0,0,1,12,2,2,0,1601.0,1,4,42.0,1,1,56.4958
0,1,713,0,25.0,0,0,7.225,1,0,0,12,2,0,0,2672.0,1,5,4.0,1,1,7.225
0,3,850,0,60.0,0,0,26.55,0,0,1,1,5,5,0,113800.0,1,1,50.0,1,1,26.55
0,2,153,0,52.0,0,0,13.5,0,0,1,12,2,0,0,248731.0,1,3,29.0,1,1,13.5
0,1,433,0,44.0,0,0,8.05,0,0,1,12,2,0,0,363592.0,1,5,4.0,1,1,8.05
1,1,565,1,15.418474494951344,0,0,7.7333,0,1,0,9,1,0,0,35852.0,1,6,6.0,1,1,7.7333
0,3,803,0,49.0,1,1,110.8833,1,0,0,12,2,4,0,17421.0,1,2,68.0,3,0,36.9611
0,1,382,0,42.0,0,0,7.65,0,0,1,12,2,0,0,348121.0,2,5,4.0,1,1,7.65
1,3,45,1,18.0,1,0,227.525,1,0,0,13,3,1,16,17757.0,2,2,62.0,2,0,113.7625
1,3,743,0,35.0,0,0,26.2875,0,0,1,12,2,5,16,17475.0,1,4,24.0,1,1,26.2875
0,1,64,1,18.0,0,1,14.4542,1,0,0,9,1,0,0,2691.0,1,6,6.0,2,0,7.2271
0,1,275,0,25.0,0,0,7.7417,0,1,0,12,2,0,0,36864.0,1,5,4.0,1,1,7.7417
0,1,326,0,26.0,1,0,7.8542,0,0,1,12,2,0,0,350025.0,1,5,4.0,2,0,3.9271
0,2,556,0,39.0,0,0,26.0,0,0,1,12,2,5,0,250655.0,1,5,4.0,1,1,26.0
1,2,432,1,45.0,0,0,13.5,0,0,1,13,3,0,0,223596.0,1,3,29.0,1,1,13.5
1,3,126,0,42.0,0,0,26.2875,0,0,1,12,2,5,16,17476.0,1,4,24.0,1,1,26.2875
1,3,163,1,22.0,0,0,151.55,0,0,1,9,1,4,0,113781.0,1,1,50.0,1,1,151.55
1,1,561,0,-1.3838434540866054,1,1,15.2458,1,0,0,8,0,0,0,2661.0,1,5,4.0,3,0,5.081933333333333
1,3,514,1,24.0,0,0,49.5042,1,0,0,10,1,2,16,17482.0,1,2,90.0,1,1,49.5042
0,3,443,0,44.078926361209696,0,0,26.55,0,0,1,12,2,5,0,113028.0,1,2,124.0,1,1,26.55
1,3,801,0,48.0,1,0,52.0,0,0,1,12,2,2,0,19996.0,1,2,126.0,2,0,26.0
0,1,459,0,29.0,0,0,9.4833,0,0,1,12,2,0,0,7545.0,1,4,42.0,1,1,9.4833
0,2,307,0,52.0,0,0,13.0,0,0,1,12,2,0,0,250647.0,1,3,29.0,1,1,13.0
0,1,773,0,19.0,0,0,7.65,0,0,1,12,2,0,0,348124.0,2,5,4.0,1,1,7.65
1,3,241,1,38.0,0,0,227.525,1,0,0,9,1,1,16,17757.0,1,2,45.0,1,1,227.525
1,2,822,1,27.0,0,0,10.5,0,0,1,9,1,0,0,34218.0,1,4,101.0,1,1,10.5
0,1,520,0,37.01140849937105,0,0,15.5,0,1,0,12,2,0,0,36568.0,1,4,42.0,1,1,15.5
0,1,410,0,33.0,0,0,7.775,0,0,1,12,2,0,0,347062.0,1,5,4.0,1,1,7.775
1,2,331,1,6.0,0,1,33.0,0,0,1,9,1,5,0,248727.0,1,5,4.0,2,0,16.5
0,1,399,0,17.0,1,0,7.0542,0,0,1,12,2,0,0,350048.0,1,5,4.0,2,0,3.5271
0,2,286,0,34.0,0,0,13.0,0,0,1,12,2,0,0,12233.0,1,3,29.0,1,1,13.0
0,2,368,0,50.0,0,0,13.0,0,0,1,12,2,0,0,250643.0,1,3,29.0,1,1,13.0
1,3,151,0,27.0,1,0,53.1,0,0,1,12,2,2,0,113806.0,1,4,8.0,2,0,26.55
0,1,616,0,20.0,0,0,8.6625,0,0,1,12,2,0,0,315094.0,1,5,4.0,1,1,8.6625
1,2,677,1,30.0,3,0,21.0,0,0,1,13,3,5,0,31027.0,1,3,29.0,4,0,5.25
